Timestamp,Force imposed,Laser,US horizontal,US vertical,Beltrevolution,PT Revolution
31.4751403033733,-0.259141236543655,70.2386627197266,54.2065238952637,55.7086143493652,23.1968479156494,0.021413532396157602
31.4784727692604,-0.277475237846375,70.2329254150391,54.2067070007324,55.6651763916016,23.196849822998,0.0213865345964829
31.4818052351475,-0.28818017244339,70.2280578613281,54.2067527770996,55.6191749572754,23.1968517303467,0.0213595367968082
31.4851377010345,-0.288629591464996,70.2243881225586,54.2069549560547,55.5717926025391,23.1968536376953,0.021347851802905368
31.4884701669216,-0.276921689510345,70.2222595214844,54.2078590393066,55.5242500305176,23.1968555450439,0.021336166809002532
31.4918026328087,-0.252619922161102,70.2222061157227,54.2099990844727,55.4774169921875,23.1968574523926,0.0213244818150997
31.4951350986958,-0.217636436223984,70.2243270874023,54.2137680053711,55.4318351745605,23.1968612670898,0.021336844190955166
31.4984675645828,-0.177519798278809,70.2284317016602,54.2193298339844,55.3880920410156,23.1968650817871,0.021349206566810632
31.5018000304699,-0.138886019587517,70.2343368530273,54.2266464233398,55.3470191955566,23.1968669891357,0.0213615689426661
31.505132496357,-0.105982527136803,70.2417526245117,54.2354965209961,55.309455871582,23.1968650817871,0.021397894869248098
31.508464962244,-0.0797272473573685,70.2503204345703,54.2455177307129,55.2761116027832,23.1968593597412,0.0214342207958301
31.5117974281311,-0.0596462339162827,70.2595825195313,54.2562789916992,55.2474327087402,23.196849822998,0.0214705467224121
31.5151298940182,-0.047612939029932,70.2693481445313,54.2674293518066,55.2237319946289,23.1968402862549,0.021509651094675068
31.5184623599052,-0.0468805320560932,70.2795639038086,54.2788162231445,55.205192565918,23.1968288421631,0.021548755466938033
31.5217948257923,-0.0581651702523232,70.2901916503906,54.2904052734375,55.1917839050293,23.1968173980713,0.021587859839201
31.5251272916794,-0.0783793181180954,70.3014755249023,54.3021583557129,55.1832504272461,23.1968040466309,0.0216235462576151
31.5284597575665,-0.101593442261219,70.3135299682617,54.3140068054199,55.1790924072266,23.1967926025391,0.021659232676029202
31.5317922234535,-0.12265283614397,70.3259735107422,54.3258247375488,55.1785278320313,23.1967811584473,0.0216949190944433
31.5351246893406,-0.139732986688614,70.3381271362305,54.3374481201172,55.1806182861328,23.1967754364014,0.021710795039931934
31.5384571552277,-0.151304736733437,70.3493118286133,54.348762512207,55.1846122741699,23.1967735290527,0.021726670985420565
31.5417896211147,-0.153593972325325,70.3592147827148,54.3599586486816,55.1901664733887,23.1967754364014,0.0217425469309092
